MSC_61241.0,6
MSC_89697.0,6
MSC_57885.0,6
MSC_47433.0,6
MSC_62784.0,0
MSC_25896.0,6
MSC_87147.0,0
MSC_74378.0,0
MSC_49938.0,5
MSC_38139.0,4
MSC_51460.0,4
MSC_60482.0,0
MSC_38158.0,5
MSC_63684.0,0
MSC_36770.0,2
MSC_59108.0,0
MSC_32330.0,4
MSC_70217.0,6
MSC_61667.0,6
MSC_55642.0,5
MSC_21906.0,0
MSC_37002.0,4
MSC_37759.0,6
MSC_21360.0,3
MSC_58190.0,5
MSC_80895.0,0
MSC_84843.0,6
MSC_67439.0,5
MSC_79811.0,6
MSC_78649.0,5
MSC_68788.0,4
MSC_79147.0,2
MSC_34512.0,6
MSC_71852.0,4
MSC_76789.0,5
MSC_78932.0,5
MSC_35720.0,5
MSC_26896.0,0
MSC_52648.0,6
MSC_75011.0,4
MSC_38214.0,0
MSC_77082.0,6
MSC_40377.0,5
MSC_90553.0,6
MSC_88442.0,6
MSC_31258.0,4
MSC_54523.0,4
MSC_20884.0,5
MSC_78436.0,3
MSC_24889.0,6
MSC_86671.0,3
MSC_78039.0,0
MSC_24223.0,0
MSC_67349.0,5
MSC_38324.0,0
MSC_68942.0,0
MSC_25603.0,0
MSC_59006.0,0
MSC_33505.0,6
MSC_51226.0,5
MSC_23068.0,6
MSC_74715.0,6
MSC_77334.0,1
MSC_52578.0,4
MSC_56952.0,5
MSC_39241.0,4
MSC_81730.0,0
MSC_54802.0,0
MSC_67120.0,5
MSC_32847.0,0
MSC_48850.0,6
MSC_24727.0,0
MSC_27792.0,0
MSC_53334.0,0
MSC_58170.0,6
MSC_73031.0,1
MSC_21123.0,6
MSC_35029.0,6
MSC_43719.0,0
MSC_32167.0,0
MSC_83145.0,5
MSC_75886.0,0
MSC_71167.0,4
MSC_24787.0,6
MSC_75903.0,6
MSC_52984.0,4
MSC_46764.0,0
MSC_74724.0,3
MSC_57302.0,6
MSC_74115.0,6
MSC_66937.0,4
MSC_50183.0,0
MSC_20549.0,5
MSC_25004.0,0
MSC_61900.0,6
MSC_33124.0,6
MSC_28522.0,6
MSC_34887.0,0
MSC_69084.0,4
MSC_81881.0,6
MSC_30692.0,4
MSC_75959.0,0
MSC_77580.0,0
MSC_61165.0,4
MSC_37377.0,0
MSC_76010.0,6
MSC_32601.0,6
MSC_20886.0,4
MSC_87083.0,4
MSC_43746.0,6
MSC_47404.0,6
MSC_38500.0,4
MSC_27598.0,6
MSC_84868.0,0
MSC_61279.0,0
MSC_40002.0,6
MSC_21435.0,6
MSC_77049.0,6
MSC_29656.0,3
MSC_69545.0,5
MSC_29138.0,4
MSC_28535.0,4
MSC_25304.0,4
MSC_76544.0,5
MSC_43688.0,0
MSC_83775.0,4
MSC_89140.0,6
MSC_60447.0,5
MSC_91484.0,3
MSC_70241.0,5
MSC_51595.0,5
MSC_65761.0,6
MSC_70168.0,1
MSC_89994.0,2
MSC_77175.0,5
MSC_70191.0,6
MSC_50798.0,6
MSC_74952.0,4
MSC_26831.0,6
MSC_78619.0,0
MSC_69089.0,0
MSC_27880.0,5
MSC_27079.0,5
MSC_28569.0,0
MSC_28897.0,5
MSC_61933.0,4
MSC_75285.0,6
MSC_61423.0,6
MSC_42896.0,6
MSC_55363.0,6
MSC_69754.0,2
MSC_54691.0,4
MSC_54032.0,6
MSC_78023.0,4
MSC_34213.0,4
MSC_57919.0,5
MSC_29104.0,6
MSC_53666.0,4
MSC_57055.0,6
MSC_45488.0,4
MSC_85445.0,6
MSC_81984.0,4
MSC_84030.0,4
MSC_73265.0,4
MSC_58781.0,0
MSC_79694.0,6
MSC_57676.0,5
MSC_58031.0,4
MSC_55612.0,1
MSC_74696.0,0
MSC_57251.0,4
MSC_65952.0,6
MSC_46689.0,4
MSC_58610.0,4
MSC_48715.0,0
MSC_41119.0,4
MSC_38007.0,6
MSC_75645.0,5
MSC_40208.0,6
MSC_34141.0,5
MSC_77117.0,6
MSC_29930.0,6
MSC_31692.0,0
MSC_80193.0,4
MSC_79633.0,2
MSC_23895.0,0
MSC_76000.0,6
MSC_47774.0,4
MSC_54508.0,4
MSC_55369.0,5
MSC_82134.0,6
MSC_91113.0,0
MSC_65090.0,6
MSC_63564.0,5
MSC_53121.0,5
MSC_86632.0,5
MSC_64464.0,4
MSC_64680.0,2
MSC_48771.0,4
MSC_46007.0,0
MSC_42093.0,6
MSC_80240.0,4
MSC_31906.0,5
MSC_80765.0,1
MSC_91241.0,6
MSC_84170.0,6
MSC_24190.0,6
MSC_86076.0,5
MSC_42426.0,5
MSC_44047.0,0
MSC_50915.0,5
MSC_65676.0,0
MSC_28161.0,0
MSC_36468.0,5
MSC_83154.0,6
MSC_46788.0,0
MSC_56631.0,5
MSC_72377.0,5
MSC_83252.0,5
MSC_35757.0,0
MSC_57736.0,6
MSC_23403.0,4
MSC_83548.0,6
MSC_28581.0,1
MSC_33843.0,6
MSC_76076.0,1
MSC_81728.0,1
MSC_71320.0,1
MSC_33007.0,5
MSC_38075.0,5
MSC_52218.0,6
MSC_48720.0,5
MSC_81036.0,4
MSC_30786.0,6
MSC_69328.0,0
MSC_68376.0,4
MSC_77284.0,4
MSC_20908.0,1
MSC_52042.0,6
MSC_26924.0,3
MSC_73634.0,4
MSC_31796.0,4
MSC_34742.0,6
MSC_31291.0,0
MSC_54892.0,5
MSC_39851.0,1
MSC_64936.0,0
MSC_22094.0,2
MSC_62535.0,5
MSC_32158.0,4
MSC_74365.0,4
MSC_81564.0,5
MSC_73583.0,1
MSC_33748.0,4
MSC_28340.0,0
MSC_80036.0,5
MSC_27989.0,6
MSC_67510.0,0
MSC_46149.0,1
MSC_45384.0,0
MSC_31714.0,6
MSC_68686.0,5
MSC_83461.0,4
MSC_53492.0,6
MSC_36323.0,2
MSC_41212.0,5
MSC_80423.0,5
MSC_88066.0,5
MSC_75858.0,5
MSC_86676.0,5
MSC_72145.0,6
MSC_24107.0,6
MSC_68655.0,4
MSC_80548.0,0
MSC_90243.0,6
MSC_69739.0,6
MSC_24751.0,6
MSC_82548.0,6
MSC_33838.0,6
MSC_44222.0,6
MSC_28814.0,5
MSC_30645.0,6
MSC_34828.0,4
MSC_58324.0,0
MSC_62963.0,0
MSC_44092.0,4
MSC_50528.0,6
MSC_89493.0,0
MSC_63507.0,1
MSC_57824.0,5
MSC_34572.0,6
MSC_46663.0,1
MSC_60584.0,6
MSC_30670.0,6
MSC_83830.0,5
MSC_82683.0,6
MSC_55318.0,3
MSC_51249.0,4
MSC_26064.0,6
MSC_58412.0,0
MSC_69654.0,4
MSC_91439.0,6
MSC_23008.0,5
MSC_70619.0,4
MSC_83659.0,4
MSC_88575.0,0
MSC_50301.0,5
MSC_46732.0,6
MSC_70614.0,5
MSC_71812.0,4
MSC_43087.0,4
MSC_36648.0,0
MSC_33058.0,2
MSC_82271.0,4
MSC_75132.0,0
MSC_63033.0,3
MSC_76972.0,4
MSC_91118.0,5
MSC_73528.0,0
MSC_62285.0,4
MSC_49441.0,5
MSC_50375.0,4
MSC_87110.0,0
MSC_55098.0,5
MSC_76830.0,0
MSC_37499.0,0
MSC_85150.0,4
MSC_54083.0,0
MSC_64353.0,0
MSC_81484.0,1
MSC_47929.0,6
MSC_35750.0,0
MSC_84723.0,0
MSC_74113.0,0
MSC_46218.0,0
MSC_88617.0,6
MSC_76780.0,1
MSC_89620.0,0
MSC_83789.0,5
MSC_74818.0,5
MSC_24548.0,0
MSC_53590.0,0
MSC_39797.0,4
MSC_25210.0,0
MSC_52630.0,4
MSC_59696.0,6
MSC_39536.0,4
MSC_80018.0,2
MSC_74658.0,6
MSC_68623.0,5
MSC_72281.0,4
MSC_68676.0,3
MSC_44143.0,4
MSC_44811.0,4
MSC_26597.0,4
MSC_62010.0,5
MSC_59228.0,6
MSC_25036.0,5
MSC_39610.0,0
MSC_61203.0,6
MSC_31222.0,2
MSC_66643.0,6
MSC_82162.0,0
MSC_63213.0,1
MSC_65175.0,4
MSC_56440.0,4
MSC_42523.0,4
MSC_59189.0,5
MSC_37593.0,4
MSC_75799.0,4
MSC_47931.0,4
MSC_36994.0,5
MSC_50518.0,6
MSC_29872.0,0
MSC_45462.0,0
MSC_61046.0,3
MSC_22033.0,0
MSC_75071.0,4
MSC_35430.0,6
MSC_47243.0,5
MSC_23718.0,4
MSC_81530.0,6
MSC_85257.0,0
MSC_47194.0,4
MSC_85779.0,5
MSC_73041.0,5
MSC_45094.0,5
MSC_70617.0,0
MSC_42863.0,3
MSC_48609.0,0
MSC_60465.0,4
MSC_70496.0,6
MSC_75040.0,5
MSC_32312.0,0
MSC_80171.0,4
MSC_59637.0,0
MSC_51303.0,4
MSC_47460.0,5
MSC_51698.0,4
MSC_57681.0,4
MSC_63460.0,4
MSC_29968.0,0
MSC_22290.0,4
MSC_24426.0,0
MSC_43867.0,0
MSC_61495.0,5
MSC_22228.0,2
MSC_69263.0,0
MSC_27235.0,5
MSC_26624.0,5
MSC_77200.0,5
MSC_43003.0,0
MSC_46895.0,6
MSC_69040.0,5
MSC_62652.0,0
MSC_54025.0,5
MSC_35041.0,4
MSC_40147.0,4
MSC_81866.0,6
MSC_57180.0,6
MSC_55430.0,5
MSC_76666.0,0
MSC_66208.0,6
MSC_49746.0,6
MSC_52481.0,5
MSC_87505.0,4
MSC_60607.0,6
MSC_38608.0,4
MSC_29255.0,0
MSC_23924.0,0
MSC_51869.0,5
MSC_72622.0,4
MSC_24022.0,0
MSC_83191.0,4
MSC_46836.0,6
MSC_90218.0,0
MSC_87767.0,3
MSC_66354.0,0
MSC_66757.0,0
MSC_64282.0,5
MSC_60420.0,6
MSC_42632.0,6
MSC_63138.0,0
MSC_27690.0,4
MSC_26327.0,5
MSC_20342.0,6
MSC_33717.0,0
MSC_32528.0,6
MSC_25086.0,2
MSC_87168.0,4
MSC_61796.0,4
MSC_62095.0,5
MSC_40457.0,0
MSC_77263.0,4
MSC_37379.0,0
MSC_22075.0,5
MSC_58722.0,5
MSC_45455.0,0
MSC_84730.0,1
MSC_85221.0,5
MSC_56320.0,4
MSC_45681.0,0
MSC_65825.0,0
MSC_44934.0,0
MSC_62406.0,4
MSC_85288.0,4
MSC_26876.0,6
MSC_21667.0,5
MSC_81874.0,2
MSC_37650.0,4
MSC_21646.0,6
MSC_48494.0,4
MSC_55722.0,6
MSC_59364.0,4
MSC_84035.0,5
MSC_25172.0,3
MSC_76956.0,5
MSC_91377.0,0
MSC_61557.0,0
MSC_45846.0,6
MSC_45579.0,0
MSC_30900.0,2
MSC_65874.0,6
MSC_58690.0,6
MSC_54386.0,6
MSC_45059.0,0
MSC_85064.0,6
MSC_21138.0,0
MSC_52653.0,6
MSC_46419.0,0
MSC_34556.0,3
MSC_48610.0,0
MSC_81248.0,6
MSC_26767.0,4
MSC_88455.0,0
MSC_23101.0,0
MSC_45726.0,5
MSC_41422.0,4
MSC_76491.0,4
MSC_86470.0,0
MSC_59789.0,6
MSC_42390.0,0
MSC_37539.0,0
MSC_85478.0,0
MSC_67451.0,4
MSC_46117.0,0
MSC_56805.0,0
MSC_74527.0,0
MSC_31132.0,4
MSC_55569.0,0
MSC_81448.0,6
MSC_83838.0,4
MSC_76794.0,0
MSC_88551.0,4
MSC_57229.0,5
MSC_36851.0,6
MSC_73709.0,2
MSC_47315.0,0
MSC_50969.0,5
MSC_26370.0,6
MSC_56775.0,5
MSC_47358.0,4
MSC_83684.0,4
MSC_85670.0,4
MSC_53538.0,4
MSC_37873.0,0
MSC_45748.0,4
MSC_35295.0,0
MSC_24694.0,6
MSC_74951.0,6
MSC_83941.0,0
MSC_34456.0,6
MSC_64963.0,5
MSC_31450.0,0
MSC_56711.0,1
MSC_60794.0,4
MSC_34455.0,3
MSC_30641.0,5
MSC_32582.0,5
MSC_89368.0,0
MSC_65935.0,6
MSC_76414.0,0
MSC_28534.0,6
MSC_71075.0,4
MSC_35537.0,0
MSC_52287.0,0
MSC_46002.0,0
MSC_34725.0,5
MSC_77577.0,0
MSC_57424.0,0
MSC_82606.0,4
MSC_46240.0,4
MSC_55032.0,0
MSC_60385.0,1
MSC_78575.0,0
MSC_21993.0,0
MSC_42686.0,0
MSC_67715.0,5
MSC_20438.0,0
MSC_38189.0,4
MSC_23246.0,0
MSC_43141.0,3
MSC_42198.0,0
MSC_58118.0,5
MSC_63983.0,6
MSC_88530.0,4
MSC_47074.0,6
MSC_57110.0,5
MSC_81091.0,4
MSC_84384.0,5
MSC_66375.0,0
MSC_45824.0,5
MSC_63243.0,5
MSC_24920.0,2
MSC_87320.0,6
MSC_47681.0,6
MSC_66166.0,4
MSC_27778.0,2
MSC_35329.0,0
MSC_86636.0,0
MSC_83666.0,2
MSC_87462.0,6
MSC_20129.0,4
MSC_37965.0,6
MSC_31183.0,4
MSC_53700.0,0
MSC_76389.0,4
MSC_37120.0,6
MSC_86624.0,6
MSC_52820.0,0
MSC_66429.0,0
MSC_29853.0,6
MSC_69080.0,6
MSC_69596.0,5
MSC_40512.0,5
MSC_51583.0,6
MSC_80389.0,0
MSC_54111.0,4
MSC_90915.0,6
MSC_47348.0,5
MSC_56661.0,6
MSC_50933.0,6
MSC_43980.0,4
MSC_29023.0,5
MSC_39675.0,0
MSC_43597.0,5
MSC_47205.0,5
MSC_42806.0,4
MSC_85316.0,4
MSC_45760.0,0
MSC_72592.0,4
MSC_71163.0,4
MSC_44158.0,6
MSC_59468.0,6
MSC_29473.0,4
MSC_81876.0,5
MSC_62266.0,1
MSC_30505.0,0
MSC_33262.0,6
MSC_71931.0,0
MSC_63182.0,4
MSC_26041.0,4
MSC_24055.0,0
MSC_21120.0,0
MSC_45030.0,6
MSC_81740.0,0
MSC_58372.0,6
MSC_81606.0,5
MSC_41925.0,6
MSC_39109.0,0
MSC_45993.0,5
MSC_29917.0,6
MSC_69177.0,5
MSC_43632.0,5
MSC_25240.0,6
MSC_63956.0,2
MSC_40416.0,1
MSC_67808.0,5
MSC_70343.0,5
MSC_84589.0,4
MSC_33425.0,0
MSC_66236.0,0
MSC_81556.0,0
MSC_77898.0,0
MSC_52110.0,0
MSC_36877.0,5
MSC_44545.0,1
MSC_85774.0,6
MSC_86341.0,0
MSC_75115.0,5
MSC_81527.0,3
MSC_43591.0,5
MSC_88372.0,0
MSC_80479.0,0
MSC_79290.0,5
MSC_88972.0,6
MSC_74932.0,6
MSC_41343.0,0
MSC_66608.0,5
MSC_60017.0,5
MSC_37079.0,5
MSC_43369.0,6
MSC_53090.0,4
MSC_73951.0,0
MSC_49538.0,0
MSC_60996.0,1
MSC_83873.0,4
MSC_76755.0,0
MSC_35802.0,0
MSC_53943.0,6
MSC_22000.0,0
MSC_58919.0,5
MSC_61651.0,2
MSC_60772.0,6
MSC_64026.0,4
MSC_55710.0,4
MSC_65701.0,0
MSC_49316.0,5
MSC_32729.0,4
MSC_41942.0,1
MSC_20558.0,6
MSC_23896.0,5
MSC_90079.0,6
MSC_24565.0,4
MSC_76359.0,5
MSC_58880.0,6
MSC_87878.0,5
MSC_38509.0,0
MSC_37026.0,0
MSC_61825.0,0
MSC_66707.0,5
MSC_51529.0,5
MSC_49689.0,6
MSC_70421.0,6
MSC_43266.0,4
MSC_71081.0,4
MSC_79293.0,0
MSC_58143.0,1
MSC_81064.0,6
MSC_31076.0,0
MSC_20208.0,4
MSC_25522.0,3
MSC_64883.0,0
MSC_56762.0,4
MSC_85710.0,5
MSC_43253.0,1
MSC_63772.0,4
MSC_26125.0,6
MSC_44686.0,6
MSC_70489.0,1
MSC_49698.0,5
MSC_42328.0,0
MSC_39679.0,6
MSC_51204.0,6
MSC_58621.0,1
MSC_46934.0,6
MSC_27578.0,0
MSC_58144.0,0
MSC_20495.0,4
MSC_90718.0,6
MSC_60486.0,0
MSC_52596.0,0
MSC_45087.0,5
MSC_53325.0,1
MSC_59430.0,1
MSC_60628.0,5
MSC_82084.0,0
MSC_53260.0,6
MSC_70331.0,4
MSC_76748.0,5
MSC_53928.0,5
MSC_26803.0,0
MSC_52497.0,2
MSC_76298.0,0
MSC_72276.0,5
MSC_60308.0,0
MSC_85727.0,0
MSC_50399.0,6
MSC_89410.0,0
MSC_59785.0,4
MSC_49420.0,5
MSC_43916.0,0
MSC_59724.0,5
MSC_32145.0,0
MSC_52030.0,0
MSC_51056.0,4
MSC_49860.0,5
MSC_20454.0,4
MSC_81158.0,5
MSC_37078.0,6
MSC_53294.0,5
MSC_73266.0,0
MSC_24978.0,5
MSC_67922.0,6
MSC_38108.0,0
MSC_33372.0,4
MSC_39119.0,5
MSC_39268.0,0
MSC_46954.0,4
MSC_55872.0,4
MSC_82989.0,4
MSC_80821.0,0
MSC_43353.0,5
MSC_50985.0,0
MSC_40808.0,0
MSC_51137.0,0
MSC_43119.0,6
MSC_61875.0,0
MSC_46277.0,5
MSC_76375.0,0
MSC_69058.0,2
MSC_31267.0,3
MSC_41026.0,6
MSC_27281.0,2
MSC_45739.0,6
MSC_56153.0,6
MSC_48418.0,4
MSC_61698.0,6
MSC_71749.0,6
MSC_45263.0,0
MSC_41216.0,6
MSC_51069.0,4
MSC_64531.0,6
MSC_54164.0,4
MSC_70474.0,0
MSC_26750.0,0
MSC_63826.0,4
MSC_24261.0,0
MSC_53380.0,0
MSC_67072.0,0
MSC_59941.0,6
MSC_68029.0,4
MSC_69920.0,1
MSC_44889.0,6
MSC_42566.0,4
MSC_79735.0,6
MSC_84962.0,1
MSC_45948.0,5
MSC_50664.0,0
MSC_55281.0,4
MSC_55261.0,5
MSC_66420.0,5
MSC_57858.0,5
MSC_74406.0,4
MSC_26657.0,4
MSC_69917.0,4
MSC_71658.0,5
MSC_68296.0,0
MSC_53417.0,5
MSC_46344.0,6
MSC_85636.0,6
MSC_91721.0,3
MSC_32635.0,0
MSC_57361.0,2
MSC_24764.0,2
MSC_31769.0,4
MSC_35639.0,6
MSC_23999.0,0
MSC_34933.0,1
MSC_43529.0,4
MSC_68246.0,1
MSC_35647.0,0
MSC_62210.0,5
MSC_39712.0,1
MSC_34853.0,5
MSC_56861.0,4
MSC_34689.0,2
MSC_53557.0,4
MSC_86620.0,5
MSC_79300.0,3
MSC_60648.0,4
MSC_54101.0,4
MSC_91730.0,6
MSC_62825.0,0
MSC_34261.0,5
MSC_33249.0,4
MSC_72933.0,0
MSC_65125.0,4
MSC_53222.0,5
MSC_89358.0,6
MSC_44646.0,5
MSC_85225.0,5
MSC_40101.0,5
MSC_75198.0,5
MSC_21706.0,0
MSC_54011.0,4
MSC_80803.0,6
MSC_91181.0,5
MSC_86806.0,0
MSC_23665.0,1
MSC_79465.0,0
MSC_64863.0,1
MSC_56896.0,1
MSC_30496.0,6
MSC_82684.0,0
MSC_22196.0,5
MSC_45659.0,3
MSC_67043.0,4
MSC_34378.0,4
MSC_41971.0,6
MSC_57317.0,4
MSC_23209.0,6
MSC_77444.0,0
MSC_34525.0,5
MSC_49198.0,0
MSC_48546.0,6
MSC_55669.0,0
MSC_25402.0,4
MSC_41383.0,6
MSC_23047.0,4
MSC_65675.0,6
MSC_60852.0,4
MSC_87163.0,0
MSC_24350.0,0
MSC_42297.0,6
MSC_47007.0,6
MSC_84915.0,6
MSC_56519.0,2
MSC_59751.0,6
MSC_32197.0,0
MSC_73933.0,4
MSC_52730.0,0
MSC_81825.0,6
MSC_33152.0,0
MSC_65850.0,6
MSC_39254.0,6
MSC_48319.0,0
MSC_31411.0,4
MSC_64099.0,1
MSC_33217.0,0
MSC_26104.0,0
MSC_42321.0,6
MSC_83614.0,6
MSC_86301.0,3
MSC_66671.0,5
MSC_27436.0,2
MSC_57654.0,6
MSC_29265.0,0
MSC_42047.0,0
MSC_33561.0,5
MSC_66607.0,1
MSC_77251.0,4
MSC_36771.0,0
MSC_73617.0,6
MSC_36165.0,0
MSC_34167.0,6
MSC_54879.0,5
MSC_86881.0,6
MSC_49506.0,6
MSC_25319.0,4
MSC_83155.0,4
MSC_49720.0,5
MSC_61560.0,6
MSC_48173.0,4
MSC_37663.0,4
MSC_71785.0,6
MSC_37866.0,4
MSC_26858.0,0
MSC_65119.0,3
MSC_62360.0,0
MSC_54150.0,4
MSC_66252.0,5
MSC_36678.0,2
MSC_70309.0,0
MSC_62460.0,0
MSC_22506.0,6
MSC_67583.0,4
MSC_47124.0,5
MSC_57744.0,0
MSC_32647.0,6
MSC_29093.0,5
MSC_40459.0,4
MSC_89756.0,0
MSC_54601.0,6
MSC_55240.0,4
MSC_79951.0,4
MSC_59063.0,3
MSC_25915.0,0
MSC_37131.0,5
MSC_64791.0,6
MSC_80024.0,0
MSC_76724.0,5
MSC_82453.0,6
MSC_33640.0,6
MSC_62263.0,4
MSC_40015.0,6
MSC_30588.0,5
MSC_25248.0,0
MSC_41156.0,5
MSC_32335.0,5
MSC_64624.0,0
MSC_46049.0,6
MSC_45327.0,4
MSC_66786.0,5
MSC_65330.0,5
MSC_48544.0,6
MSC_34268.0,2
MSC_37480.0,4
MSC_72993.0,5
MSC_21679.0,6
MSC_41844.0,0
MSC_56114.0,6
MSC_68961.0,6
MSC_39678.0,5
MSC_74468.0,0
MSC_26985.0,5
MSC_62638.0,4
MSC_51331.0,5
MSC_33983.0,4
MSC_78801.0,6
MSC_41612.0,5
MSC_20588.0,5
MSC_55097.0,5
MSC_52529.0,4
MSC_32991.0,0
MSC_87006.0,0
MSC_23187.0,1
MSC_61510.0,0
MSC_45226.0,5
MSC_46649.0,5
MSC_52340.0,4
MSC_43029.0,6
MSC_56052.0,4
MSC_34799.0,5
MSC_60702.0,0
MSC_47023.0,4
MSC_47706.0,0
MSC_53933.0,0
MSC_84897.0,6
MSC_27672.0,6
MSC_33429.0,0
MSC_65796.0,1
MSC_71228.0,4
MSC_61450.0,6
MSC_68925.0,0
MSC_90784.0,5
MSC_75505.0,0
MSC_56736.0,5
MSC_91759.0,6
MSC_40149.0,0
MSC_20820.0,0
MSC_34061.0,5
MSC_69366.0,5
MSC_21543.0,4
MSC_26386.0,6
MSC_52392.0,1
MSC_21121.0,1
MSC_81479.0,4
MSC_33337.0,0
MSC_41956.0,3
MSC_85843.0,0
MSC_25756.0,2
MSC_49893.0,5
MSC_29841.0,6
MSC_21192.0,0
MSC_29750.0,0
MSC_69102.0,5
MSC_82366.0,0
MSC_77403.0,4
MSC_44453.0,4
MSC_46064.0,6
MSC_54546.0,4
MSC_79429.0,0
MSC_43355.0,0
MSC_72992.0,1
MSC_56945.0,4
MSC_73738.0,6
MSC_74505.0,6
MSC_63610.0,3
MSC_31744.0,5
MSC_52998.0,6
MSC_46305.0,4
MSC_77602.0,0
MSC_74301.0,0
MSC_47515.0,0
MSC_65227.0,6
MSC_59159.0,6
MSC_36459.0,4
MSC_89598.0,0
MSC_20128.0,4
MSC_70126.0,1
MSC_67862.0,5
MSC_90298.0,0
MSC_47322.0,0
MSC_44161.0,0
MSC_36953.0,0
MSC_66082.0,5
MSC_43558.0,5
MSC_88844.0,6
MSC_24853.0,0
MSC_29237.0,2
MSC_25568.0,4
MSC_74174.0,2
MSC_43573.0,6
MSC_84817.0,5
MSC_70521.0,4
MSC_39709.0,6
MSC_47695.0,6
MSC_60119.0,6
MSC_35590.0,2
MSC_45171.0,2
MSC_86174.0,3
MSC_40041.0,2
MSC_47575.0,0
MSC_49571.0,4
MSC_38369.0,4
MSC_28499.0,2
MSC_44200.0,4
MSC_57622.0,0
MSC_79464.0,5
MSC_39538.0,2
MSC_82891.0,2
MSC_25985.0,5
MSC_67268.0,0
MSC_23011.0,6
MSC_34000.0,4
MSC_38210.0,6
MSC_61246.0,6
MSC_54305.0,6
MSC_90940.0,4
MSC_68033.0,0
MSC_59640.0,0
MSC_50771.0,0
MSC_36362.0,4
MSC_31085.0,6
MSC_84533.0,6
MSC_86739.0,2
MSC_43476.0,5
MSC_45470.0,0
MSC_59020.0,4
MSC_47995.0,6
MSC_23789.0,4
MSC_67218.0,5
MSC_27296.0,6
MSC_90159.0,3
MSC_43281.0,0
MSC_73042.0,0
MSC_39486.0,4
MSC_82566.0,5
MSC_44060.0,0
MSC_60334.0,0
MSC_69188.0,6
MSC_68040.0,6
MSC_55357.0,5
MSC_60546.0,1
MSC_38435.0,6
MSC_90231.0,0
MSC_74198.0,0
MSC_87158.0,6
MSC_71026.0,1
MSC_30262.0,0
MSC_32062.0,4
MSC_86029.0,5
MSC_80293.0,0
MSC_46651.0,0
MSC_30253.0,0
MSC_24685.0,6
MSC_25951.0,5
MSC_46198.0,0
MSC_32138.0,5
MSC_62508.0,4
MSC_42271.0,4
MSC_72746.0,6
MSC_54057.0,6
MSC_88122.0,4
MSC_75091.0,0
MSC_42964.0,6
MSC_36937.0,0
MSC_60307.0,4
MSC_30258.0,1
MSC_91667.0,6
MSC_90895.0,6
MSC_52107.0,0
MSC_25477.0,0
MSC_58717.0,6
MSC_82451.0,1
MSC_64280.0,6
MSC_43049.0,4
MSC_43783.0,4
MSC_84694.0,6
MSC_75530.0,6
MSC_89220.0,0
MSC_72924.0,2
MSC_30720.0,5
MSC_29076.0,5
MSC_85377.0,4
MSC_64297.0,0
MSC_88057.0,6
MSC_20747.0,5
MSC_51316.0,5
MSC_85334.0,1
MSC_83727.0,0
MSC_80125.0,0
MSC_90279.0,5
MSC_91744.0,2
MSC_37090.0,1
MSC_79061.0,4
MSC_25801.0,6
MSC_48493.0,5
MSC_51102.0,4
MSC_87599.0,6
MSC_67380.0,6
MSC_30721.0,5
MSC_54252.0,6
MSC_78099.0,1
MSC_69380.0,0
MSC_46539.0,0
MSC_75178.0,6
MSC_72954.0,0
MSC_78629.0,5
MSC_20745.0,4
MSC_65938.0,4
MSC_44412.0,5
MSC_67661.0,0
MSC_91656.0,4
MSC_75694.0,3
MSC_55434.0,5
MSC_30298.0,6
MSC_47941.0,2
MSC_61482.0,0
MSC_44269.0,0
MSC_23753.0,6
MSC_26556.0,0
MSC_39733.0,0
MSC_41332.0,6
MSC_71309.0,6
MSC_86099.0,0
MSC_89068.0,6
MSC_52473.0,4
MSC_45190.0,0
MSC_36829.0,4
MSC_58027.0,4
MSC_40939.0,0
MSC_25815.0,4
MSC_87708.0,0
MSC_41081.0,5
MSC_46279.0,2
MSC_52162.0,5
MSC_51238.0,4
MSC_72165.0,6
MSC_89175.0,6
MSC_36638.0,3
MSC_41890.0,6
MSC_53054.0,6
MSC_83662.0,5
MSC_52517.0,0
MSC_20395.0,6
MSC_63558.0,1
MSC_76883.0,5
MSC_41603.0,5
MSC_59583.0,6
MSC_45279.0,0
MSC_24561.0,0
MSC_50181.0,4
MSC_86269.0,2
MSC_36470.0,6
MSC_55275.0,4
MSC_65748.0,4
MSC_74094.0,6
MSC_65186.0,5
MSC_70483.0,3
MSC_45755.0,6
MSC_48475.0,5
MSC_64277.0,6
MSC_80663.0,0
MSC_52686.0,5
MSC_77478.0,0
MSC_88078.0,0
MSC_40358.0,5
MSC_28691.0,4
MSC_20920.0,6
MSC_41980.0,0
MSC_68841.0,1
MSC_31602.0,1
MSC_63187.0,0
MSC_41984.0,6
MSC_55892.0,5
MSC_34664.0,5
MSC_57900.0,4
MSC_77111.0,6
MSC_34273.0,6
MSC_62439.0,0
MSC_48341.0,6
MSC_82079.0,0
MSC_55751.0,4
MSC_60431.0,0
MSC_57778.0,2
MSC_60908.0,5
MSC_56817.0,6
MSC_74214.0,0
MSC_44997.0,5
MSC_83221.0,4
MSC_63735.0,0
MSC_78030.0,6
MSC_80344.0,4
MSC_79120.0,0
MSC_74051.0,5
MSC_50672.0,0
MSC_70098.0,0
MSC_25298.0,5
MSC_34258.0,6
MSC_55925.0,6
MSC_62902.0,0
MSC_28608.0,6
MSC_55954.0,3
MSC_34338.0,1
MSC_40201.0,0
MSC_86095.0,4
MSC_33226.0,4
MSC_34583.0,1
MSC_87041.0,0
MSC_27366.0,0
